i,j,sim
4,27,0.6757906585017341
4,28,0.6757906585017341
4,29,0.4965257712655833
4,30,0.4027436017348881
4,31,0.5560614076877779
4,32,0.6471122860831224
4,33,0.5009573862356052
4,34,0.6081867777488592
4,35,0.6161685200941094
4,36,0.6757906585017341
4,37,0.28338730869268886
4,38,0.28338730869268886
21,63,0.781336651278272
21,64,0.8098297609415143
21,65,0.24835041418281387
21,66,0.7426706030796794
21,67,0.3027701102605367
21,68,0.3372206515225656
21,69,0.5023268129837808
21,70,0.3027701102605367
21,71,0.23546877656626636
21,72,0.4534807231607083
21,73,0.556700563861614
21,74,0.5461369585753791
21,75,0.8750738287974806
21,76,0.25279668173085024
21,77,0.7047903541575251
21,78,0.25859772344904774
21,79,0.906536781451022
21,80,0.3027701102605367
21,81,0.3027701102605367
21,82,0.2560747157217555
21,83,0.6941875106265065
21,84,0.3027701102605367
21,85,0.7188895501198287
21,86,0.5351345834822131
21,87,0.5023268129837808
21,88,0.24835041418281387
21,89,0.25859772344904774
21,90,0.4638066717187035
21,91,0.47289662973665525
21,92,0.3027701102605367
21,93,0.4360302640968412
21,94,0.2632305316101142
21,95,0.29277365757088114
21,96,0.4884960129395194
21,97,0.5023268129837808
21,98,0.3027701102605367
21,99,0.8609746328351772
21,100,0.8717957948065753
21,101,0.34194765902156166
21,102,0.29277365757088114
21,103,0.6173369979303397
21,104,0.5601876402973648
21,105,0.4329279736382113
21,106,0.5916452163684258
21,107,0.23874681055717162
21,108,0.9090597891783143
21,109,0.29277365757088114
21,110,0.25859772344904774
21,111,0.7594315784824728
21,112,0.3027701102605367
21,113,0.5193532339453697
21,114,0.43150535725704353
21,115,0.2296677348480688
21,116,0.3027701102605367
21,117,0.2560747157217555
21,118,0.2560747157217555
21,119,0.36064594754042534
21,120,0.2354687765662663
21,121,0.6825854271901115
21,122,0.5023268129837808
21,123,0.2849320660113831
21,124,0.5023268129837808
21,125,0.5023268129837808
21,126,0.5023268129837808
21,127,0.2296677348480688
21,128,0.2296677348480688
21,129,0.2560747157217555
21,130,0.5040172715680209
21,131,0.2560747157217555
21,132,0.5023268129837808
21,133,0.3027701102605367
21,134,0.37729404643140485
21,135,0.34194765902156166
21,136,0.4608578070519994
21,137,0.2663073724099749
21,138,0.4012713114475751
21,139,0.25859772344904774
21,140,0.3030063142591005
21,141,0.22186479401736586
21,142,0.5040172715680209
21,143,0.24835041418281387
21,144,0.2560747157217555
21,145,0.4072760190281377
21,146,0.40060332816019684
21,147,0.2560747157217555
21,148,0.29277365757088114
21,149,0.5023268129837808
21,150,0.3027701102605367
21,151,0.7478294950460778
21,152,0.7379829640767712
21,153,0.5468612147622431
21,154,0.2560747157217555
21,155,0.2560747157217555
21,156,0.4199732766742042
21,157,0.6909094766356012
21,158,0.3027701102605367
21,159,0.3027701102605367
21,160,0.7136578348076985
21,161,0.6851084349174037
21,162,0.6825854271901115
21,163,0.42443493054096687
21,164,0.3539199293007559
21,165,0.3027701102605367
22,23,0.5840038211722991
41,70,0.3552679120709312
41,71,0.2663073724099749
41,72,0.5616552977697845
41,73,0.4789940623150933
41,74,0.6202741609958495
41,75,0.5941959733629545
41,76,0.2878189236627107
41,77,0.4393082980877465
41,78,0.29552857262363785
41,79,0.791695272671683
41,80,0.3552679120709312
41,81,0.3552679120709312
41,82,0.2922505386327326
41,83,0.5941959733629545
22,24,0.4483431512395192
22,25,0.8165810364741855
22,26,0.6708942028631465
22,27,0.8165810364741855
22,28,0.8165810364741855
22,29,0.32895763705384534
22,30,0.4922708364382082
22,31,0.615563577321125
22,32,0.3697187872291109
22,33,0.27073898737999674
22,34,0.4305615842646553
22,35,0.7632830587229068
22,36,0.8165810364741855
22,37,0.3018527332799839
22,38,0.3018527332799839
22,39,0.30185273327998396
22,40,0.6342978889713144
22,41,0.3062843482500058
22,42,0.5203128175954645
22,43,0.6586138483531432
22,44,0.5093507727209221
22,45,0.3018527332799839
22,46,0.8165810364741855
22,47,0.6708942028631465
22,48,0.31260850890635183
4,39,0.2833873086926889
4,40,0.5408322276344599
4,41,0.6125645120349223
4,42,0.8093108474066275
4,43,0.9106673524474886
4,44,0.7478471603807191
68,124,0.3018527332799839
68,125,0.3018527332799839
68,126,0.3018527332799839
68,127,0.2630293384190696
68,128,0.2630293384190696
68,129,0.29857469928907865
68,130,0.2630293384190696
68,131,0.29857469928907865
68,132,0.3018527332799839
68,133,0.36502610087549026
68,134,0.2560747157217555
68,135,0.31260850890635183
68,136,0.3018527332799839
68,137,0.6389681622070276
68,138,0.2941430843190568
68,139,0.5131589443497809
68,140,0.365287172259089
68,141,0.25279668173085024
68,142,0.2630293384190696
68,143,0.23294576883897414
68,144,0.29857469928907865
68,145,0.25859772344904774
68,146,0.40685409806824024
68,147,0.29857469928907865
68,148,0.35125336264181584
68,149,0.3018527332799839
68,150,0.36502610087549026
68,151,0.22966773484806885
68,152,0.3729979197180391
68,153,0.7096068085483609
68,154,0.29857469928907865
68,155,0.29857469928907865
68,156,0.8116026066019852
68,157,0.5099753997727151
41,84,0.3552679120709312
41,85,0.5974740073538598
41,86,0.6158425460258277
41,87,0.6202741609958495
41,88,0.22966773484806885
41,89,0.29552857262363785
41,90,0.5751659884489091
41,91,0.5875110561657642
41,92,0.3552679120709312
41,93,0.5445592999306651
41,94,0.2508880744881206
41,95,0.3414951738372568
41,96,0.4251832069240592
41,97,0.6202741609958495
41,98,0.3552679120709312
41,99,0.791695272671683
41,100,0.7994049216326102
41,101,0.3062843482500058
41,102,0.3414951738372568
41,103,0.5778043893664022
41,104,0.25859772344904774
41,105,0.29109695765361604
41,106,0.4425863320786517
41,107,0.27073898737999674
41,108,0.5787766754411002
41,109,0.3414951738372568
41,110,0.29552857262363785
41,111,0.45281898876687116
41,112,0.3552679120709312
41,113,0.5762536677138079
68,158,0.36502610087549026
22,49,0.7472007092620017
22,50,0.3526388509463969
22,51,0.30628434825000583
22,52,0.6161685200941094
22,53,0.5694071816814168
22,54,0.2941430843190568
22,55,0.31260850890635183
22,56,0.5709429411045697
22,57,0.615563577321125
22,58,0.31071596322002765
22,59,0.7147297312131782
22,60,0.30185273327998396
22,61,0.27073898737999674
22,62,0.5870252905654748
22,63,0.3018527332799839
22,64,0.3018527332799839
22,65,0.5608181395743848
22,66,0.3526388509463969
4,45,0.28338730869268886
4,46,0.6757906585017341
4,47,0.581860156496314
4,48,0.6188886726912683
4,49,0.6000861706332042
4,50,0.5349820413456567
4,51,0.2878189236627108
4,52,1.0
4,53,0.45943512587238317
4,54,0.2756776597317617
4,55,0.6188886726912683
4,56,0.917108919546434
4,57,0.5560614076877779
4,58,0.5219458185501924
4,59,0.6288422386234551
4,60,0.6081328970649005
4,61,0.2572282967008721
4,62,0.5557093469744483
4,63,0.28338730869268886
4,64,0.28338730869268886
4,65,0.5357034374141587
4,66,0.5349820413456567
4,67,0.6757906585017341
4,68,0.2941430843190568
4,69,0.9593420785292048
4,70,0.6757906585017341
4,71,0.4291629726368972
4,72,0.6286468614958274
4,73,0.5413062020020027
97,162,0.5023268129837808
97,163,0.4765956341666426
97,164,0.6225180779671091
97,165,0.7305163412707711
98,99,0.3090942709168828
98,100,0.3552679120709312
98,101,0.8165810364741855
98,102,0.9436328471193234
98,103,0.3552679120709312
98,104,0.36502610087549026
98,105,0.5729095945511083
98,106,0.3154184315732288
98,107,0.39086663914095443
98,108,0.3027701102605367
98,109,0.9436328471193234
98,110,0.7897911991580087
98,111,0.3489437514145852
98,112,1.0
98,113,0.4581610921751733
98,114,0.5599260940946031
98,115,0.6319897981714158
98,116,1.0
98,117,0.7757419202603109
98,118,0.7757419202603109
98,119,0.3046626559468609
98,120,0.5187341171178981
98,121,0.3154184315732288
98,122,0.7305163412707711
98,123,0.41161078232592124
98,124,0.7305163412707711
98,125,0.7305163412707711
98,126,0.7305163412707711
98,127,0.6319897981714158
98,128,0.6319897981714158
98,129,0.7757419202603109
98,130,0.36502610087549026
98,131,0.7757419202603109
98,132,0.7305163412707711
98,133,1.0
98,134,0.43796701357986784
98,135,0.8165810364741855
98,136,0.7305163412707713
98,137,0.47221311241381747
98,138,0.5691260195057124
98,139,0.7305163412707711
98,140,0.9251971054459605
98,141,0.6501191670486208
98,142,0.6706331314795477
98,143,0.666877112968447
98,144,0.7757419202603109
98,145,0.6222316093668567
98,146,0.34451213644456335
98,147,0.7757419202603109
98,148,0.9436328471193234
98,149,0.7305163412707711
98,150,1.0
98,151,0.3027701102605367
98,152,0.4195827368321765
98,153,0.36502610087549026
98,154,0.7757419202603109
98,155,0.7757419202603109
98,156,0.3552679120709312
98,157,0.3552679120709312
98,158,1.0
98,159,1.0
98,160,0.36502610087549026
98,161,0.4808865532231096
98,162,0.3027701102605367
98,163,0.5437949858700838
98,164,0.7305163412707711
98,165,1.0
99,100,0.9041572431903853
99,101,0.4414160373900403
68,159,0.36502610087549026
68,160,0.2630293384190696
68,161,0.34049868551347084
68,162,0.22966773484806885
41,114,0.5387582582124675
41,115,0.25859772344904774
41,116,0.3552679120709312
41,117,0.2922505386327326
41,118,0.2922505386327326
41,119,0.4367852903604542
41,120,0.2663073724099749
41,121,0.7949733066625884
41,122,0.6202741609958495
41,123,0.24827177489105254
41,124,0.6202741609958495
41,125,0.6202741609958495
41,126,0.6202741609958495
41,127,0.25859772344904774
41,128,0.25859772344904774
41,129,0.2922505386327326
41,130,0.25859772344904774
41,131,0.2922505386327326
41,132,0.6202741609958495
41,133,0.3552679120709312
41,134,0.4535740150304841
41,135,0.3062843482500058
41,136,0.29552857262363785
41,137,0.3062843482500058
41,138,0.4789940623150933
41,139,0.29552857262363785
41,140,0.35552898345453
41,141,0.24836506676082837
41,142,0.25859772344904774
41,143,0.22966773484806885
41,144,0.2922505386327326
41,145,0.2541661084790259
41,146,0.45029598103957885
41,147,0.2922505386327326
22,67,0.8165810364741855
22,68,0.31260850890635183
22,69,0.6708942028631465
22,70,0.8165810364741855
22,71,0.7170109820639196
22,72,0.35125336264181584
22,73,0.3589630116027429
22,74,0.5709429411045697
22,75,0.3018527332799839
22,76,0.5031797204417416
22,77,0.35610479018720864
22,78,0.6708942028631465
22,79,0.27073898737999674
22,80,0.8165810364741855
22,81,0.8165810364741855
22,82,0.8146809929717549
22,83,0.3018527332799839
22,84,0.8165810364741855
22,85,0.4703669815953055
22,86,0.5646187804482237
22,87,0.6708942028631465
22,88,0.6500333806842968
22,89,0.6708942028631465
22,90,0.3697187872291109
22,91,0.5903279818286453
41,148,0.3414951738372568
41,149,0.6202741609958495
41,150,0.3552679120709312
41,151,0.4360302640968412
41,152,0.8057290822889562
41,153,0.6706982815093128
41,154,0.2922505386327326
41,155,0.2922505386327326
41,156,0.5061659930447499
41,157,0.7994049216326102
41,158,0.3552679120709312
41,159,0.3552679120709312
41,160,0.548990914900687
41,161,0.5820547094320054
41,162,0.4360302640968412
41,163,0.2508880744881206
41,164,0.29552857262363785
41,165,0.3552679120709312
42,43,0.7476458575151219
4,74,0.917108919546434
4,75,0.28338730869268886
4,76,0.5333028368571971
4,77,0.5009573862356052
4,78,0.581860156496314
4,79,0.5009573862356052
4,80,0.6757906585017341
4,81,0.6757906585017341
4,82,0.6710753976062259
4,83,0.28338730869268886
4,84,0.6757906585017341
4,85,0.39386724847166743
4,86,0.9107847588900879
99,102,0.29909781822722725
99,103,0.6425201047170441
99,104,0.34147881119819246
99,105,0.46201138803111597
99,106,0.6193513308824226
99,107,0.24202484454807693
99,108,0.7755356095600746
99,109,0.29909781822722725
99,110,0.2630293384190696
99,111,0.6259073988642331
99,112,0.3090942709168828
99,113,0.5218762416726619
99,114,0.4347833912479488
99,115,0.2329457688389741
99,116,0.3090942709168828
99,117,0.26050633069177737
99,118,0.26050633069177737
99,119,0.36316895526771753
99,120,0.23874681055717162
99,121,0.6851084349174037
99,122,0.5067584279538027
99,123,0.34233886869479085
99,124,0.5067584279538027
99,125,0.5067584279538027
99,126,0.5067584279538027
99,127,0.2329457688389741
99,128,0.2329457688389741
99,129,0.26050633069177737
99,130,0.5363787199518308
99,131,0.26050633069177737
99,132,0.5067584279538027
99,133,0.3090942709168828
99,134,0.38057208042231017
99,135,0.4414160373900403
99,136,0.5094620437541302
99,137,0.27073898737999674
99,138,0.405702926417597
99,139,0.2630293384190696
99,140,0.30933047491544663
99,141,0.22514282800827118
99,142,0.5363787199518308
99,143,0.32348881048509504
99,144,0.26050633069177737
99,145,0.43963746741194765
99,146,0.3780490726950179
99,147,0.26050633069177737
99,148,0.29909781822722725
99,149,0.5067584279538027
99,150,0.3090942709168828
99,151,0.614305315427838
99,152,0.8073203186608549
99,153,0.5501392487531485
99,154,0.26050633069177737
99,155,0.26050633069177737
99,156,0.4232513106651094
99,157,0.6941875106265065
99,158,0.3090942709168828
99,159,0.3090942709168828
99,160,0.7460192831915085
99,161,0.7073133618848174
99,162,0.5435600600252887
99,163,0.4970503191159558
99,164,0.5308061131110274
99,165,0.3090942709168828
100,101,0.4593671819930417
100,102,0.3414951738372568
100,103,0.7072197352158869
100,104,0.3855889733898489
100,105,0.5707343734788872
100,106,0.6649108863973565
100,107,0.27073898737999674
100,108,0.8170621048204902
100,109,0.3414951738372568
22,92,0.8165810364741855
22,93,0.5280224665563916
22,94,0.6790115363234931
22,95,0.852330123540241
22,96,0.3870615437850776
22,97,0.6708942028631465
22,98,0.8165810364741855
22,99,0.27073898737999674
22,100,0.3062843482500058
22,101,0.7632830587229068
22,102,0.852330123540241
22,103,0.3062843482500058
22,104,0.31260850890635183
22,105,0.5069632954871376
22,106,0.2751706023500186
100,110,0.29552857262363785
100,111,0.6718655090946706
100,112,0.3552679120709312
100,113,0.5354802242215624
100,114,0.4502959810395789
100,115,0.25859772344904774
100,116,0.3552679120709312
100,117,0.2922505386327326
100,118,0.2922505386327326
100,119,0.38005097180752334
100,120,0.2663073724099749
100,121,0.6974655446174118
100,122,0.5252238525410977
100,123,0.3683845374063627
100,124,0.5252238525410977
100,125,0.5252238525410977
100,126,0.5252238525410977
100,127,0.25859772344904774
100,128,0.25859772344904774
100,129,0.2922505386327326
100,130,0.6142349827566533
100,131,0.2922505386327326
100,132,0.5252238525410977
100,133,0.3552679120709312
100,134,0.4012713114475751
100,135,0.4593671819930417
100,136,0.6172951947429313
100,137,0.3062843482500058
100,138,0.43301551938853033
100,139,0.29552857262363785
100,140,0.35552898345453
100,141,0.24836506676082837
100,142,0.6142349827566533
42,44,0.6492381979914461
42,45,0.2450870327699231
42,46,0.5599260940946031
4,87,0.9593420785292048
4,88,0.6249186785240708
4,89,0.581860156496314
4,90,0.6471122860831224
4,91,0.962099685650775
4,92,0.6757906585017341
4,93,0.8170204963675547
4,94,0.5215092315321832
4,95,0.749205247031816
4,96,0.5718644189558749
4,97,0.9593420785292048
4,98,0.6757906585017341
4,99,0.5009573862356052
4,100,0.5175142035801705
4,101,0.6161685200941094
4,102,0.749205247031816
4,103,0.5175142035801705
4,104,0.2941430843190568
4,105,0.43489517733352134
4,106,0.505389001205627
4,107,0.31122302060177076
4,108,0.25279668173085024
4,109,0.749205247031816
4,110,0.6000861706332042
4,111,0.5130825886101487
4,112,0.6757906585017341
4,113,0.36445768821412616
4,114,0.8093108474066275
4,115,0.5922459247316232
4,116,0.6757906585017341
4,117,0.6710753976062259
4,118,0.6710753976062259
4,119,0.49767935224469984
4,120,0.3771570634791512
4,121,0.505389001205627
4,122,0.9593420785292048
4,123,0.33501072047176383
4,124,0.9593420785292048
4,125,0.9593420785292048
4,126,0.9593420785292048
4,127,0.5922459247316232
4,128,0.5922459247316232
4,129,0.6710753976062259
4,130,0.2941430843190568
4,131,0.6710753976062259
4,132,0.9593420785292048
4,133,0.6757906585017341
4,134,0.5814572369836475
4,135,0.6161685200941094
4,136,0.581860156496314
22,107,0.3296884451890658
22,108,0.2663073724099749
22,109,0.852330123540241
22,110,0.7472007092620017
22,111,0.47529707192795084
22,112,0.8165810364741855
22,113,0.4305615842646553
22,114,0.5203128175954645
22,115,0.6986473817522731
22,116,0.8165810364741855
22,117,0.8146809929717549
22,118,0.8146809929717549
22,119,0.2674609533890915
4,137,0.3589630116027429
4,138,0.7424841523437299
4,139,0.581860156496314
