i,j,sim
22,52,1.0
22,53,0.5503213021132917
22,54,1.0
22,55,1.0
22,56,0.815364846836746
22,57,1.0
22,58,1.0
22,59,0.5705868745146897
22,60,1.0
22,61,1.0
22,62,1.0
22,63,0.815364846836746
22,64,0.662551467494809
22,65,1.0
22,66,1.0
22,67,1.0
22,68,1.0
22,69,0.662551467494809
22,70,1.0
22,71,1.0
23,24,1.0
23,25,0.5036412081848483
23,26,0.6578994217195917
23,27,1.0
23,28,0.815364846836746
23,29,1.0
23,30,0.7352983620513946
37,39,1.0
37,40,0.815364846836746
37,41,1.0
37,42,1.0
37,43,0.815364846836746
37,44,1.0
37,45,0.815364846836746
37,46,0.8900421475582843
37,47,0.6138920828757966
37,48,1.0
37,49,0.662551467494809
37,50,0.9093470323264
37,51,1.0
37,52,1.0
37,53,0.5503213021132917
37,54,1.0
37,55,1.0
37,56,0.815364846836746
37,57,1.0
37,58,1.0
37,59,0.5705868745146897
37,60,1.0
37,61,1.0
37,62,1.0
37,63,0.815364846836746
37,64,0.662551467494809
37,65,1.0
37,66,1.0
37,67,1.0
37,68,1.0
37,69,0.662551467494809
37,70,1.0
37,71,1.0
38,39,1.0
38,40,0.815364846836746
38,41,1.0
23,31,1.0
23,32,1.0
23,33,1.0
23,34,1.0
23,35,0.9507041881709587
23,36,0.5788029009814162
23,37,1.0
23,38,1.0
23,39,1.0
23,40,0.815364846836746
23,41,1.0
23,42,1.0
23,43,0.815364846836746
23,44,1.0
23,45,0.815364846836746
23,46,0.8900421475582843
23,47,0.6138920828757966
23,48,1.0
23,49,0.662551467494809
23,50,0.9093470323264
23,51,1.0
23,52,1.0
38,42,1.0
38,43,0.815364846836746
38,44,1.0
38,45,0.815364846836746
38,46,0.8900421475582843
38,47,0.6138920828757966
38,48,1.0
38,49,0.662551467494809
38,50,0.9093470323264
38,51,1.0
23,53,0.5503213021132917
23,54,1.0
23,55,1.0
23,56,0.815364846836746
23,57,1.0
23,58,1.0
23,59,0.5705868745146897
23,60,1.0
23,61,1.0
23,62,1.0
23,63,0.815364846836746
23,64,0.662551467494809
23,65,1.0
23,66,1.0
23,67,1.0
23,68,1.0
23,69,0.662551467494809
23,70,1.0
23,71,1.0
24,25,0.5036412081848483
24,26,0.6578994217195917
24,27,1.0
24,28,0.815364846836746
24,29,1.0
24,30,0.7352983620513946
24,31,1.0
24,32,1.0
24,33,1.0
24,34,1.0
24,35,0.9507041881709587
24,36,0.5788029009814162
24,37,1.0
24,38,1.0
24,39,1.0
24,40,0.815364846836746
24,41,1.0
24,42,1.0
24,43,0.815364846836746
24,44,1.0
24,45,0.815364846836746
24,46,0.8900421475582843
24,47,0.6138920828757966
24,48,1.0
24,49,0.662551467494809
24,50,0.9093470323264
24,51,1.0
24,52,1.0
24,53,0.5503213021132917
24,54,1.0
24,55,1.0
24,56,0.815364846836746
24,57,1.0
24,58,1.0
24,59,0.5705868745146897
24,60,1.0
24,61,1.0
24,62,1.0
24,63,0.815364846836746
24,64,0.662551467494809
24,65,1.0
24,66,1.0
24,67,1.0
24,68,1.0
24,69,0.662551467494809
24,70,1.0
24,71,1.0
25,26,0.3391240824710384
25,27,0.5036412081848483
25,28,0.5904808342881014
25,29,0.5036412081848483
25,30,0.5703567798556142
25,31,0.5036412081848483
25,32,0.5036412081848483
25,33,0.5036412081848483
25,34,0.5036412081848483
25,35,0.45838928799565715
25,36,0.41910564134301903
25,37,0.5036412081848483
25,38,0.5036412081848483
25,39,0.5036412081848483
25,40,0.5904808342881014
25,41,0.5036412081848483
25,42,0.5036412081848483
25,43,0.5904808342881014
25,44,0.5036412081848483
25,45,0.5904808342881014
25,46,0.4219263602813209
25,47,0.4972724542191127
25,48,0.5036412081848483
25,49,0.3065550473136879
25,50,0.5506802831952666
25,51,0.5036412081848483
25,52,0.5036412081848483
25,53,0.2559675863825963
25,54,0.5036412081848483
25,55,0.5036412081848483
25,56,0.5904808342881014
25,57,0.5036412081848483
25,58,0.5036412081848483
25,59,0.27991250029706527
25,60,0.5036412081848483
25,61,0.5036412081848483
25,62,0.5036412081848483
25,63,0.5904808342881014
25,64,0.3065550473136879
25,65,0.5036412081848483
25,66,0.5036412081848483
25,67,0.5036412081848483
25,71,0.5036412081848483
26,27,0.6578994217195917
26,28,0.6064743388666384
26,29,0.6578994217195917
26,30,0.5461278327170516
